,station_id,name,lat,lon,capacity,stationCode_x,rental_methods,timestamp,datetime,stationCode_y,num_bikes_available,numBikesAvailable,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported,mechanical_available,ebike_available
699,27415444,Louis Ganne - Davout,48.86338720692607,2.409725748002529,30,20045,,1587423660.0,2020-04-21 01:01:00,20045,8,8,22,22,1,1,1,1587422838,0,8
700,84983562,Roquette - Folie Regnault,48.859246959155485,2.386553623578705,52,11110,,1587423660.0,2020-04-21 01:01:00,11110,11,11,41,41,1,1,1,1587422875,3,8
701,129081441,Vignes - Boulainvilliers,48.856399483950504,2.275240458548069,21,16031,,1587423660.0,2020-04-21 01:01:00,16031,14,14,7,7,1,1,1,1587423136,10,4
702,653073004,Tremblay - Lac des Minimes,48.834131261494356,2.454751655459404,48,12127,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12127,8,8,40,40,1,1,1,1587423135,5,3
703,1056986761,Terroirs de France - Lheureux,48.83212027074841,2.388618104159832,55,12153,,1587423660.0,2020-04-21 01:01:00,12153,40,40,15,15,1,1,1,1587423068,26,14
704,82590367,Place Marcel Sembat,48.83328865030686,2.2441747784614567,56,21017,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21017,27,27,29,29,1,1,1,1587423150,20,7
705,41610121,Censier - Jardin des Plantes,48.84107178161383,2.355475388467312,28,5028,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,5028,6,6,22,22,1,1,1,1587423121,2,4
706,82566934,Brochant - Clichy,48.89032998912038,2.319730559929781,53,17005,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,17005,16,16,37,37,1,1,1,1587422852,12,4
707,128936618,Matignon - Faubourg Saint-Honoré,48.87147859116726,2.313977926969528,36,8032,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8032,24,24,12,12,1,1,1,1587423118,19,5
708,82573931,René Binet - Porte de Montmartre,48.89905109950848,2.3365534096956253,37,18035,,1587423660.0,2020-04-21 01:01:00,18035,5,5,32,32,1,1,1,1587422684,2,3
709,262607058,Charles de Gaulle - Plateau de Vanves,48.82233088973263,2.298571803412886,33,22401,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,22401,2,2,31,31,1,1,1,1587422721,1,1
710,35106544,René Coty - Parc Montsouris,48.82479134498032,2.336124926805496,55,14016,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14016,7,7,49,49,1,1,1,1587423152,1,6
711,267976590,François Truffaut - Saint Emilion,48.83372354344807,2.386601903271428,66,12033,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12033,21,21,45,45,1,1,1,1587423127,18,3
712,1056965116,Lac Daumesnil - Saint-Maurice,48.82774555743318,2.4183654785156246,50,12120,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12120,3,3,47,47,1,1,1,1587422908,1,2
713,54000630,Madeleine Michelis - Roule,48.88260431301364,2.2773634269833565,25,22012,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,22012,12,12,13,13,1,1,1,1587423045,10,2
714,54000567,Montreuil - Voltaire,48.85050701184191,2.393075558274471,34,11012,,1587423660.0,2020-04-21 01:01:00,11012,7,7,27,27,1,1,1,1587422649,2,5
715,1599921040,Jessaint - Marx Dormoy,48.88484543106364,2.358930408954621,30,18142,,1587423660.0,2020-04-21 01:01:00,18142,9,9,21,21,1,1,1,1587423148,7,2
716,129096696,Léon - Doudeauville,48.88832421845225,2.353573372638597,13,18014,,1587423660.0,2020-04-21 01:01:00,18014,13,13,0,0,1,1,1,1587423040,2,11
717,2515351285,Sellier - Saint-Cloud,48.836686868675045,2.292928436333122,0,15133,,1587423660.0,2020-04-21 01:01:00,15133,0,0,0,0,0,0,0,1570697156,0,0
718,82436057,Moulin de la Pointe,48.82092946051445,2.3563179373741145,22,13110,,1587423660.0,2020-04-21 01:01:00,13110,8,8,14,14,1,1,1,1587423038,3,5
719,269953055,Quai Marcel Boyer - Victor Hugo,48.82255636666729,2.392039597034455,29,42011,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,42011,28,28,1,1,1,1,1,1587422753,20,8
720,271540743,Gare de Clichy-Levallois ,48.89679827481989,2.2984680533409123,26,23005,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,23005,13,13,13,13,1,1,1,1587422926,7,6
721,452347778,Daumesnil - Picpus,48.8374688,2.401765,21,12010,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12010,17,17,4,4,1,1,1,1587422991,14,3
722,1599931563,République - Auguste Perret,48.78695280952244,2.3518594354391094,30,48009,,1587423660.0,2020-04-21 01:01:00,48009,12,12,18,18,1,1,1,1587423045,7,5
723,15411223,Dareau - Broussais,48.8307758,2.3361804,24,14125,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14125,5,5,19,19,1,1,1,1587422778,3,2
724,85152599,Le Corbusier - Jean Jaurès,48.83780830557548,2.2408381104469304,46,21009,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21009,25,25,21,21,1,1,1,1587422736,23,2
725,284711589,Beaumarchais - Pas de la Mule,48.855580507049055,2.368433367343057,18,4107,,1587423660.0,2020-04-21 01:01:00,4107,14,14,4,4,1,1,1,1587422886,11,3
726,357491025,Place Centrale ,48.78740167690531,2.2278830409049992,22,21951,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21951,6,6,16,16,1,1,1,1587423127,0,6
727,30550,Mairie du 9ème,48.87326713758289,2.340753448052758,24,9013,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,9013,17,17,7,7,1,1,1,1587422574,11,6
728,478593396,Jean Moulin - Paul Doumer,48.8622179854695,2.45533436536789,20,31017,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,31017,5,5,15,15,1,1,1,1587422657,0,5
729,213675430,Boutroux - Porte de Vitry,48.822632,2.377738,49,13047,,1587423660.0,2020-04-21 01:01:00,13047,19,19,30,30,1,1,1,1587423136,15,4
730,462875227,Jules Guesde - Alsace,48.89056627550627,2.295077741146088,25,23006,,1587423660.0,2020-04-21 01:01:00,23006,14,14,12,12,1,1,1,1587423083,14,0
731,213693126,Véron - Lepic,48.88526123395252,2.334559857845307,23,18114,,1587423660.0,2020-04-21 01:01:00,18114,6,6,17,17,1,1,1,1587423147,0,6
732,124390478,Commandant l'Herminier - Gallieni,48.84704055260307,2.416045367717743,17,20004,,1587423660.0,2020-04-21 01:01:00,20004,8,8,8,8,1,1,1,1587423000,4,4
733,363735875,Pont De Charenton,48.8179685,2.4199531,18,44103,,1587423660.0,2020-04-21 01:01:00,44103,8,8,10,10,1,1,1,1587422976,4,4
734,265266148,Pierre Brossolette - Adolphe Pinard,48.82177227954821,2.313155829906464,24,22403,,1587423660.0,2020-04-21 01:01:00,22403,9,9,15,15,1,1,1,1587422966,6,3
735,390075668,Stade Georges Carpentier,48.82048243838136,2.366832196712494,40,13117,,1587423660.0,2020-04-21 01:01:00,13117,0,0,40,40,1,1,1,1587422727,0,0
736,457713145,Gare de Nanterre Ville,48.8950295,2.1957932,43,92005,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,92005,23,23,20,20,1,1,1,1587423125,4,19
737,392576677,Senard - Charles Blum,48.857315824799,2.221091687679291,24,22103,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,22103,6,6,18,18,1,1,1,1587423121,3,3
738,338853596,Charles de Gaulle - Orléans ,48.88092225101522,2.271581590175629,26,22009,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,22009,5,5,17,17,1,1,1,1587423047,5,0
739,13372702,Saint-Fargeau - Mortier,48.87266656122256,2.407912909984589,33,20117,,1587423660.0,2020-04-21 01:01:00,20117,3,3,30,30,1,1,1,1587422635,0,3
740,1056995858,Gergovie - Vercingétorix,48.83453413883994,2.313154547426182,29,14128,,1587423660.0,2020-04-21 01:01:00,14128,3,3,26,26,1,1,1,1587423066,0,3
741,452341449,Choisy - Tolbiac,48.82591155587023,2.3602393269538884,26,13035,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13035,21,21,4,4,1,1,1,1587422985,17,4
742,100905057,Londres - Amsterdam,48.878034461503965,2.326483540969424,23,8101,,1587423660.0,2020-04-21 01:01:00,8101,1,1,22,22,1,1,1,1587422709,1,0
743,66491406,Cours de Vincennes - Davout,48.847238029965595,2.4107042336224986,48,20047,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20047,0,0,47,47,1,1,1,1587422688,0,0
744,1056972307,Pyramide - Parc Floral,48.837442,2.440452,50,12125,,1587423660.0,2020-04-21 01:01:00,12125,11,11,39,39,1,1,1,1587422836,10,1
745,653217067,Jules Guesde - Laennec,48.87628983900398,2.5006942078471184,19,31101,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,31101,17,17,2,2,1,1,1,1587423036,9,8
746,1109534105,Demi-Lune - Aristide Briand,48.87626381919953,2.4562818557024,20,31026,,1587423660.0,2020-04-21 01:01:00,31026,2,2,18,18,1,1,1,1587422644,0,2
747,54000550,Rapp - Place du Général Gouraud,48.85810288510693,2.300407290458679,31,7024,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,7024,25,25,6,6,1,1,1,1587423122,18,7
748,653076373,Bois de Vincennes - Porte Jaune,48.838751246689455,2.4605489149689674,35,12129,,1587423660.0,2020-04-21 01:01:00,12129,14,14,21,21,1,1,1,1587423002,12,2
749,365181481,Guy Môquet - Saint-Ouen,48.892777719023975,2.3270335793495183,53,17001,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,17001,10,10,43,43,1,1,1,1587423138,6,4
750,52456,Pré Saint-Gervais - Lilas,48.87787062698808,2.39590734243393,28,19113,,1587423660.0,2020-04-21 01:01:00,19113,1,1,27,27,1,1,1,1587422714,0,1
751,15310509,Choron - Martyrs,48.877851443502536,2.3396701365709305,17,9016,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,9016,10,10,7,7,1,1,1,1587422712,9,1
752,27414924,Sambre et Meuse - Villette,48.87440566621717,2.373807237995119,25,10039,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10039,10,10,15,15,1,1,1,1587423138,2,8
753,275968458,Place du Président Salvador Allende,48.897307310356055,2.40079153681279,60,35004,,1587423660.0,2020-04-21 01:01:00,35004,15,15,45,45,1,1,1,1587423127,10,5
754,213995665,Square Edmond Pépin,48.88365620689917,2.4033531546592717,30,33104,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,33104,3,3,27,27,1,1,1,1587422785,0,3
755,272638713,Charles de Gaulle - Louis-Philippe,48.88162131114395,2.2712830090406526,28,22010,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,22010,4,4,24,24,1,1,1,1587423048,1,3
756,128928526,Clapeyron - Moscou,48.88078819514121,2.324815057218075,15,8011,,1587423660.0,2020-04-21 01:01:00,8011,8,8,7,7,1,1,1,1587423083,8,0
757,27415123,Boussingault - Tolbiac,48.82603516605852,2.342176808004326,28,13021,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13021,9,9,19,19,1,1,1,1587422733,5,4
758,287096529,Paul Klee - Place Augusta Holmes,48.838946417408025,2.3704235663952966,43,13020,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13020,11,11,32,32,1,1,1,1587423108,8,3
759,97705710,Jacquard - Ternaux ,48.8646605,2.373162,39,11031,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,11031,13,13,26,26,1,1,1,1587422823,8,5
760,13242682,Alexander Fleming - Belvédère,48.88179064200294,2.4030599377642674,31,19124,,1587423660.0,2020-04-21 01:01:00,19124,7,7,24,24,1,1,1,1587422864,7,0
761,278576043,Honoré d'Estienne d'Ovres - Grilles,48.89056394743836,2.4064831843792427,18,35011,,1587423660.0,2020-04-21 01:01:00,35011,3,3,15,15,1,1,1,1587423065,0,3
762,213695073,Hôpital Robert Debré,48.88005222200894,2.4008650346327003,33,19036,,1587423660.0,2020-04-21 01:01:00,19036,3,3,30,30,1,1,1,1587422639,0,3
763,284708999,Santé - Arago,48.83507657562064,2.3415737262044938,38,14113,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14113,7,7,31,31,1,1,1,1587422944,5,2
764,653079520,Averroès - Aimé Césaire,48.91405323432864,2.412636950612068,19,35015,,1587423660.0,2020-04-21 01:01:00,35015,10,10,11,11,1,1,1,1587423026,5,5
765,653076393,Place du Front Populaire - George Sand,48.90680713698062,2.364541214992642,35,32021,,1587423660.0,2020-04-21 01:01:00,32021,24,24,11,11,1,1,1,1587423121,10,14
766,7261,Athènes - Clichy,48.878113787876,2.32956021945824,20,9036,,1587423660.0,2020-04-21 01:01:00,9036,5,5,15,15,1,1,1,1587423064,1,4
767,129069108,Paul Barruel - Vaugirard,48.84014918546239,2.3044332861900334,39,15019,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15019,11,11,28,28,1,1,1,1587422806,10,1
768,27362949,Louis Blanc - Jemmapes,48.879330755297346,2.368448562920093,31,10110,,1587423660.0,2020-04-21 01:01:00,10110,3,3,28,28,1,1,1,1587422753,1,2
769,30641281,Place de la Montagne du Goulet,48.8443415,2.2773844,21,15060,,1587423660.0,2020-04-21 01:01:00,15060,7,7,14,14,1,1,1,1587423110,7,0
770,54000593,Longchamp - Place d'Iéna,48.86491723343388,2.2926748171448708,40,16007,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16007,3,3,37,37,1,1,1,1587422791,2,1
771,291354793,Gare de Lyon - Van Gogh,48.8438397856433,2.370445024035681,51,12006,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12006,13,13,38,38,1,1,1,1587422994,10,3
772,1057003116,Charles Lecocq - Lecourbe,48.84044,2.294867,30,15131,,1587423660.0,2020-04-21 01:01:00,15131,8,8,22,22,1,1,1,1587422877,6,2
773,285726279,Quai de Valmy,48.88126951579429,2.368186041712761,26,10037,,1587423660.0,2020-04-21 01:01:00,10037,1,1,24,24,1,1,1,1587422710,0,1
774,284787594,Place d'Italie - Vincent Auriol,48.83148187446674,2.356755029231863,40,13010,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13010,5,5,35,35,1,1,1,1587422617,3,2
775,285454061,Square de la rue Pixérécourt,48.8736824,2.3960278,15,20002,,1587423660.0,2020-04-21 01:01:00,20002,3,3,12,12,1,1,1,1587422793,2,1
776,41587607,Georges Bernanos - Port Royal,48.84014521347377,2.3373574018478394,30,5029,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,5029,0,0,30,30,1,1,1,1587422823,0,0
777,1056979685,Bastille - Quai de la Rapée,48.84682410855044,2.366936467587948,27,12150,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12150,5,5,22,22,1,1,1,1587423137,3,2
778,315022587,Malesherbes - Place de la Madeleine,48.87040602848252,2.323243509807989,67,8004,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8004,18,18,49,49,1,1,1,1587423033,11,7
779,213685863,Parc Suzanne Lenglen,48.833250690537874,2.2765403240919113,52,15125,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15125,17,17,35,35,1,1,1,1587423123,16,1
780,653062048,Gare du Nord - Place de Valenciennes,48.879089,2.354235,25,10152,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10152,7,7,18,18,1,1,1,1587423034,2,5
781,2515085147,Italie - Tolbiac,48.82498014262217,2.357884993586148,0,13030,,1587423660.0,2020-04-21 01:01:00,13030,0,0,0,0,0,0,0,1570696709,0,0
782,213686471,Eylau - Trocadéro,48.863354122370744,2.2864209115505223,24,16014,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16014,18,18,6,6,1,1,1,1587423087,7,11
783,1062812659,Auguste Blanqui - Glacière,48.831151602964354,2.3438221961259837,60,13515,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13515,42,42,17,17,1,1,1,1587422946,34,8
784,653079135,Mazagran - Pierre de Coubertin,48.816218640260445,2.344226874411106,15,13027,,1587423660.0,2020-04-21 01:01:00,13027,5,5,10,10,1,1,1,1587422843,4,1
785,27363558,Wurtz - Tolbiac,48.82631195621006,2.344585955142975,28,13048,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13048,26,26,2,2,1,1,1,1587423035,18,8
786,214109662,Hôtel de ville de Fontenay-sous-Bois,48.84949749106274,2.4750164151191716,20,41210,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,41210,3,3,17,17,1,1,1,1587422949,1,2
787,38319086,Pierre Demours - Laugier,48.8813072,2.294846,37,17029,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,17029,15,15,22,22,1,1,1,1587423098,12,3
788,409364001,Ivry - Simone Weil,48.823283932030755,2.3659095168113713,18,13039,,1587423660.0,2020-04-21 01:01:00,13039,7,7,12,12,1,1,1,1587423148,2,5
789,221032834,Metz - Faubourg Saint-Denis,48.870893,2.353521,48,10004,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10004,37,37,11,11,1,1,1,1587423113,32,5
790,292871105,Botzaris - Crimée,48.87959698690176,2.3887913337477067,21,19025,,1587423660.0,2020-04-21 01:01:00,19025,4,4,17,17,1,1,1,1587422888,0,4
791,27415524,Saint-Germain-des-Prés,48.85418510815204,2.330305874347687,26,6024,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,6024,9,9,17,17,1,1,1,1587423034,7,2
792,124622630,Pelée - Alphonse Baudin,48.8600265,2.3710541,38,11103,,1587423660.0,2020-04-21 01:01:00,11103,12,12,26,26,1,1,1,1587423022,8,4
793,210584503,Gare de l'Est - Fidélité,48.874575,2.356796,15,10017,,1587423660.0,2020-04-21 01:01:00,10017,2,2,13,13,1,1,1,1587423055,2,0
794,303563942,Hôtel de Ville - Pont d'Arcole,48.85587645183987,2.350892163813114,20,4111,,1587423660.0,2020-04-21 01:01:00,4111,0,0,0,0,1,0,0,1579574883,0,0
795,95073815,Saint-Lazare - Place d'Estienne d'Orves,48.8768345,2.3329067,39,9029,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,9029,7,7,32,32,1,1,1,1587423112,5,2
796,653129435,Neuilly - Petit,48.899288035838254,2.2966924309730534,16,21118,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21118,4,4,12,12,1,1,1,1587423131,2,2
797,362178041,Place Jules Ferry,48.812107928414775,2.325837314128876,28,21203,,1587423660.0,2020-04-21 01:01:00,21203,15,15,13,13,1,1,1,1587422880,8,7
798,100783424,Censier - Santeuil,48.840658921385234,2.3537524044513702,69,5034,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,5034,6,6,63,63,1,1,1,1587423121,5,1
799,1057081237,Cimetière Communal,48.81769977392539,2.260931208729744,28,21316,,1587423660.0,2020-04-21 01:01:00,21316,7,7,21,21,1,1,1,1587422983,4,3
800,422639331,Mairie de Neuilly sur Seine,48.88494728765838,2.2677031159400944,31,22013,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,22013,11,11,20,20,1,1,1,1587423138,9,2
801,35147530,Pierre Levée - Fontaine Timbaud,48.86632723374305,2.3711163550615306,23,11109,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,11109,2,2,21,21,1,1,1,1587422803,2,0
802,42541542,Gare Montparnasse - Edgar Quinet,48.841487851078895,2.3233232282800524,33,14101,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14101,11,11,22,22,1,1,1,1587422930,6,5
803,1057061349,Chancé Milly - Cimetière Communal Sud,48.89687189382465,2.303922325372696,32,21115,,1587423660.0,2020-04-21 01:01:00,21115,11,11,21,21,1,1,1,1587423024,6,5
804,96512532,Joseph Sansboeuf - Saint Lazare,48.87531563065266,2.3229019716382027,18,8008,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8008,7,7,11,11,1,1,1,1587423091,6,1
805,38280,Saint-Didier - Raymond Poincaré,48.86642312020962,2.285863497192411,17,16009,,1587423660.0,2020-04-21 01:01:00,16009,2,2,15,15,1,1,1,1587423011,1,1
806,653125838,Cours de l'Ile Seguin - Parc Billancourt,48.82714055843935,2.234234511852265,29,21029,,1587423660.0,2020-04-21 01:01:00,21029,14,14,15,15,1,1,1,1587423117,10,4
807,594942659,Gare du Nord - Denain,48.879595787608096,2.3544725775718693,20,10153,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10153,11,11,9,9,1,1,1,1587422933,2,9
808,404947652,Place Fernand Forest,48.849269143835926,2.2818631678819656,33,15072,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15072,18,18,15,15,1,1,1,1587423067,16,2
809,129142199,Marcel Yol - Jullien,48.82537611802588,2.287235018058929,30,21708,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21708,3,3,28,28,1,1,1,1587422850,0,3
810,476053320,Ecole Militaire - Place Joffre,48.852060203582795,2.301799356937409,26,7111,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,7111,21,21,5,5,1,1,1,1587423145,21,0
811,129121741,Belleville - Couronnes,48.86883108287741,2.380986213684082,50,20039,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20039,4,4,46,46,1,1,1,1587423143,2,2
812,653122771,Marc Sangnier - Division Leclerc,48.78599652305309,2.329955510795116,24,42304,,1587423660.0,2020-04-21 01:01:00,42304,11,11,13,13,1,1,1,1587422991,2,9
813,101756482,Convention - Vaugirard,48.83767682233156,2.295586926020252,48,15052,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15052,32,32,16,16,1,1,1,1587423111,28,4
814,1057179405,Résistance - Hoche,48.864273423741956,2.435784414410591,30,31021,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,31021,10,10,20,20,1,1,1,1587422949,1,9
815,653135400,Paul Vaillant-Couturier - Gare RER,48.80108159069614,2.402097210288048,26,44002,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,44002,23,23,3,3,1,1,1,1587422926,13,10
816,213689228,Raffet - Montmorency,48.85258670812,2.2629252456151954,42,16115,,1587423660.0,2020-04-21 01:01:00,16115,26,26,16,16,1,1,1,1587423141,19,7
817,129079313,Commerce - Letellier,48.84797660373612,2.2966245196598805,44,15123,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15123,22,22,22,22,1,1,1,1587423114,13,9
818,129135654,Victor Cresson - Telles de la Poterie,48.82269884297945,2.2686498274963633,31,21307,,1587423660.0,2020-04-21 01:01:00,21307,23,23,8,8,1,1,1,1587423130,22,1
819,1057039016,Fessart - Château,48.84245,2.23989,20,21030,,1587423660.0,2020-04-21 01:01:00,21030,16,16,4,4,1,1,1,1587422771,10,6
820,210745258,Jean-Pierre Timbaud - Vaucouleurs,48.867937,2.377885,47,11032,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,11032,16,16,31,31,1,1,1,1587423127,13,3
821,653080383,Bruneseau - Quai d'Ivry,48.82494563758295,2.388566136360169,48,13121,,1587423660.0,2020-04-21 01:01:00,13121,24,24,24,24,1,1,1,1587423058,17,7
822,303452950,Hôtel de Ville de Fontenay-aux-Roses,48.790844603480856,2.2871455930319455,34,22604,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,22604,5,5,29,29,1,1,1,1587423009,3,2
823,37921892,Vinaigriers - Magenta,48.8731167,2.3593052,25,10012,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10012,11,11,14,14,1,1,1,1587422997,7,4
824,101013666,Bercy - Villot,48.84179500902689,2.376785018481558,34,12105,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12105,23,23,11,11,1,1,1,1587423101,23,0
825,1190800638,Ranelagh - Maison de la Radio,48.85293603169479,2.280449643731117,22,16024,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16024,5,5,17,17,1,1,1,1587423134,2,3
826,36473,Cadet - La Fayette,48.87560163267239,2.343570403754711,19,9101,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,9101,15,15,4,4,1,1,1,1587423118,11,4
827,303102719,Brancion - Lefebvre,48.82900222785569,2.301431038163409,11,15043,,1587423660.0,2020-04-21 01:01:00,15043,4,4,7,7,1,1,1,1587422764,0,4
828,27363277,Place Saint-Ferdinand,48.87815529789739,2.288518047864942,38,17039,,1587423660.0,2020-04-21 01:01:00,17039,6,6,32,32,1,1,1,1587422878,2,4
829,6295,Pontoise - La Tournelle,48.85045800918843,2.352454275492188,23,5107,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,5107,14,14,9,9,1,1,1,1587423092,13,1
830,308082350,Malakoff - Place de la Porte Maillot,48.876733496637506,2.2834577411413193,31,16101,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16101,0,0,31,31,1,0,0,1583099597,0,0
831,54000617,Docteurs Déjérine - Pte de Montreuil,48.85398448133697,2.41208288897222,20,20009,,1587423660.0,2020-04-21 01:01:00,20009,6,6,14,14,1,1,1,1587423009,1,5
832,213691137,Carnot - Général Lanrezac,48.8754438707356,2.2938242935035684,33,17033,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,17033,0,0,33,33,1,0,0,1587422575,0,0
833,1057045129,Cimetière communal,48.830764,2.252024,40,21031,,1587423660.0,2020-04-21 01:01:00,21031,18,18,22,22,1,1,1,1587422889,17,1
834,653131074,Vanne - Général de Gaulle,48.815007,2.328318,25,21213,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21213,3,3,22,22,1,1,1,1587422859,1,2
835,54000614,Porte de Pantin - Petits Ponts,48.89041086237,2.3981939256191254,52,19034,,1587423660.0,2020-04-21 01:01:00,19034,0,0,48,48,1,0,0,1559807764,0,0
836,302725495,Gare SNCF Vanves-Malakoff,48.819002163836444,2.292150005103606,51,21702,,1587423660.0,2020-04-21 01:01:00,21702,3,3,48,48,1,1,1,1587423089,0,3
837,653126035,Vanne - Saussaies,48.786404,2.338848,20,42305,,1587423660.0,2020-04-21 01:01:00,42305,8,8,12,12,1,1,1,1587422554,1,7
